x_value,total_1,total_2
0,1000,1000
1,1008,997
2,1008,992
3,1012,990
4,1015,996
5,1018,992
6,1021,992
7,1016,997
8,1015,992
9,1017,989
10,1014,994
11,1013,997
12,1014,1003
13,1021,999
14,1023,997
15,1030,1000
16,1024,995
17,1024,996
18,1021,991
19,1015,987
20,1012,993
21,1013,995
22,1016,995
23,1019,993
24,1022,988
25,1018,988
26,1016,984
27,1010,980
28,1006,977
29,1011,976
30,1005,981
31,1013,982
32,1016,983
33,1023,982
34,1029,980
35,1033,979
36,1033,975
37,1034,971
38,1033,974
39,1028,979
40,1025,980
41,1024,976
42,1027,971
43,1025,972
44,1032,973
45,1033,972
46,1031,968
47,1026,971
48,1020,973
49,1025,976
50,1021,980
51,1022,976
52,1025,972
53,1026,975
54,1027,973
55,1024,974
56,1023,969
57,1030,967
58,1028,964
59,1025,968
60,1021,968
61,1022,964
62,1028,961
63,1031,956
64,1033,962
65,1030,958
66,1035,962
67,1033,962
68,1036,965
69,1042,970
70,1049,972
71,1048,973
72,1052,977
73,1057,973
74,1051,973
75,1055,973
76,1053,977
77,1047,977
78,1053,982
79,1060,980
80,1060,977
81,1062,980
82,1057,982
83,1056,981
84,1059,983
85,1058,978
86,1052,973
87,1046,972
88,1054,978
89,1050,982
90,1056,980
91,1059,979
92,1064,979
93,1059,974
94,1053,969
95,1050,975
96,1045,979
97,1043,981
98,1047,976
99,1049,978
100,1054,984
101,1050,987
102,1045,984
103,1051,983
104,1057,983
105,1063,979
106,1070,985
107,1066,989
108,1071,984
109,1071,983
110,1073,985
111,1076,988
112,1080,985
113,1075,984
114,1070,982
115,1078,978
116,1078,976
117,1073,982
118,1081,982
119,1087,984
