video_id,video_views,video_likes,video_comments
FwjaHCVNBWA,537924,12049,649
QKIGsShyEsQ,90910,2263,239
JFA7H1uJ8wU,191838,8921,194
sk-lnOX_9No,33525,561,44
8qWtU51lxpM,48829,1397,70
fYZGUjbsoA8,82414,1509,65
pCJ15nGFgVg,1841373,47093,2387
wUSDVGivd-8,1096120,29607,904
qdhMfuGi0tA,90083,2230,310
vUKr5O-94z0,54379,1295,124
7mz73uXD9DA,1151370,29742,1151
Tfqj7tZdfTM,42801,1082,66
z7t95HqI5Ok,67871,1095,48
uhyMqbZI6rM,727392,10464,183
F1ILGTXKUQM,1014047,12700,338
_gF2Mj1354M,307893,9374,216
ayw72SHkAKY,44340,1568,72
nm46I3KboxI,18755,433,31
0Is021E-Vps,32042,652,65
FonhIV-dKc4,25217,876,67
H0kb2jGXUuU,37408,684,59
pGpr_08A7hs,13706,612,53
pgruiW6hYnA,16726,545,15
s6g-Ki0iemI,97086,2401,117
NSue6pT_u-Q,151291,2048,111
N5cN69EU3aI,23603,861,66
cOhGrBwZZqE,454870,6997,338
xEapC6NkHM0,118129,2036,117
hoTS5pIKgPU,246121,4361,310
WSkcsrFCCXM,296497,4968,191
uyCXLr7cgrs,70385,1395,113
r9imv1z82jQ,0,0,0
Ss9SvcRORsk,164656,7069,268
9Ql_Lr7nQN4,124376,5268,10
u2HAzOhazEA,57296,4132,38
FR_6qEu2kko,89432,5456,27
lFdUVtCrEnk,29871,2162,37
lsBzCZuKzbM,31678,1997,17
TwRNsBpWmfg,27446,1767,12
EzOQDazdjIw,66772,3047,26
60TtNPlq3_k,97920,4830,29
-w0JrQd17Hw,33487,1488,24
ba13LRncDtQ,36126,1428,10
jdqWbzwm1IU,8916,420,0
BL1w5chqt8U,15546,974,10
CTLgC4AaOtM,61842,4213,28
Zgx6dwZRov4,23354,1788,18
tJAzELZv4gE,119818,4585,27
J5RRIF2a1NM,288268,13611,103
7G_Kz5MOqps,306947,15669,1183
ZRbqNRChcds,14356,1362,27
-fCTVK7v8UY,27944,2336,35
-hsjqUcMDLo,8632,482,13
X7P2Yi-OU50,45826,2688,19
1AS682khWwA,21680,1098,12
LEY6RpAW98g,9284,579,14
5wM82xc06aM,39799,2071,50
WxuORWSe63k,18623,1264,28
WrNvDniOUwo,162938,10436,82
YrubB5aXStY,32942,1651,33
LDds33bJy6g,48257,2638,41
cPbWjaLPHkc,16105,1567,24
0qcsqdeDbc0,64882,3373,62
i0B9TSum6bg,220934,14556,106
sWdNrpapwOI,15784,1021,13
2NKuvqo_cGc,36433,2471,33
gUxi4lfXR5s,24174,1974,9
F_Nd1oQqK8E,60640,4222,21
ut7YKiHHfRk,25914,1713,13
NIOg6lJX8rQ,7709,365,11
ohB5kjKGLGc,136582,4489,70
u3QcbYNUgtU,36036,2736,49
2KZ-0ZaNYZI,8044,311,18
emB44aQTVhI,29566,1591,17
cJuA3ZU34sg,54178,2968,31
zOYBpfRA12U,11410,484,12
NjdtctYbrLk,20454,1505,14
bnNGZBnbvuo,16577,1316,4
uhRUtVHbNHc,126577,1926,75
qKMOVoW18sQ,222033,9527,63
ObxO_F_7RrA,36847,1422,32
iNEwkaYmPqY,450426,16520,526
6A61WwOJQS4,32094,2427,24
BIfhY3U7FMg,38214,2264,18
pPy3sbeGNjQ,668766,18171,384
FTpYtRaAqWU,52066,2770,59
vRbgun8ryVE,78601,3618,389
0R1LCYpiQsw,50706,1887,130
AopGnnPPczY,126502,4188,183
tBfIh3VQX2o,116318,5114,300
i8PKI_zJfDU,50132,2168,264
lw6sPHH7twk,459427,14537,556
5Q0gB7imNOo,346106,14626,348
MSlIfGSI6bo,525140,16244,975
NQSe-SuykJU,131107,6069,207
W5qAY4XidHE,143534,6910,368
09JnFEdZe2A,215265,10535,314
GEBzsz8ZSXs,916056,31050,901
NAuuqdzC_rI,185233,5039,459
CC66RXeTn_4,1639680,65072,1369
aqRxZSrJLEc,624967,27617,814
U4vh2EClJic,259596,5417,477
egtF-C5WIpk,544176,19446,449
1sQDJSQBUe4,110743,2825,268
NrVYzpy4Xns,63707,3688,40
y3TxcejHw-4,95208,3949,221
1kU_ASADlPY,96090,2955,216
TeZVQ9hsgTM,163009,8601,34
VrdnBxx8BBI,159923,6131,301
W_mC_I0_fx4,46919,2226,153
Zcy-ND_4ydQ,255387,10102,651
VchXKvfCi3s,42980,2143,129
z5mAumgV2rA,24666,1433,101
cIZWgPmpRVc,96714,5272,175
78LMtFItAdw,43638,1895,239
ZWqH5emDdOI,13751,710,102
BEKXRqqgHCw,276615,9780,923
3Ao2FV1r5-8,54149,2402,268
3TBwY4VjLX8,147408,4933,578
aw14VK9sN2s,112535,4027,217
DNJfUPfSZpY,13441,484,73
MfUzKeEKtr8,269926,11111,365
DGrszAeMZJI,135942,3641,408
jp-Lv_3a2VI,783968,28203,1330
Ush_KFSKNgg,59835,2210,215
fmLPS6FBbac,4285776,105802,3335
_r655ogzK4A,333093,8170,391
YZkcEtWgMGw,87738,2052,246
axgNfM55dw8,447017,10020,507
GmTD-MBea_E,105859,2976,384
X4DBQTl7AfI,4869,212,21
hWs_q9NBBKM,70652,1534,339
W6N8n99htvw,313968,5975,665
18ZYDDIgIiM,57012,1216,77
Vor_OkEnxAA,17617,375,69
xzR4L_XYW3g,131333,2596,373
aULGH7zts0c,2779,57,0
GZKDG2pyKhI,2306,65,5
sW2w10lL1LM,19465,183,1
vyPm2fOyS7Y,81495,1964,324
YCcC8LQ5RGU,2066,106,5
AfG4jS13X5c,2494,129,2
Dt2hHmTkoMg,3495,166,3
p04t7Ho-DEM,131585,4437,208
MJOYxUU0wRg,5408,218,22
WslmhWukJdM,5969,188,15
MADnq-md0yw,4180,153,24
NnfbVOt9IR0,8854,287,44
eCN_GRRAoF8,5874,189,35
-3S_fS4yNA8,13442,496,49
ip_HcMI0EQQ,23229,707,23
UuwlySU7Hjg,82844,1659,85
qI0uJsLweoM,48265,1447,97
HvAjnpA6mlA,22313,566,35
sh_EZ9MEdsk,24835,617,38
xfAcErzOKN4,29195,705,29
9T-B7mBgYjs,16494,239,26
7Sdzs3fF5kw,9293,237,24
HAY-3TnAi7Y,10877,160,15
u5HVoEA6KVU,22000,293,10
hB8Pbj870nI,50733,493,15
FQiehwXLKV4,16484,208,14
IdZuTave8QY,3238,104,8
W_5x9mURZe4,4585,172,10
sgS4TauqhJM,6560,216,11
O8j7FeA9J_U,36973,589,32
JZKyr2FkptQ,1721690,116878,10791
c3FrMvTLc88,2278601,212061,5349
tmAEtqCy9R4,2465388,172851,1238
Fv22OYokztE,6807452,433152,8173
HPcPuAKSeRg,4796864,254974,1735
pUoVjphpShQ,3810796,317559,10742
QsiDrLw8AsM,8475800,418790,2581
qBIUbjHYwyU,7418030,409401,2225
t5UoCnpmcPc,11694908,699641,12452
Oby00TPlUm0,6302387,318787,1120
fBh_iZZXR7s,6323961,304687,1485
iItRKJmECrI,6045697,258871,2422
YVK59E6__ls,2203772,114113,473
MoIiZRyDS6o,8549683,378427,1756
POaYjwk2LeQ,6429387,335670,1196
1td08EvSqdY,5170278,354028,2185
AcHXVSM1h8g,3974395,196937,904
UPw2BjBPw_I,17928926,548618,1883
JVdFEwgwmN4,3123183,161356,746
0qq1AkkfhUo,3725996,257998,1271
kKyNydpLddM,1830732,127041,566
KCmTOIDPbmo,7789906,369733,2722
mEW9gm2kMFM,6457323,355150,3887
T9h1LnkEAoc,15137120,647813,7181
r9uKI6eZhn0,906070,48753,3579
5F9KHsGQ_gU,13697835,491732,1315
GZv__INkmSI,698446,27702,1534
80eDnP7fe7I,6976851,414939,2940
H9tAInokxyY,10641378,364903,2470
Xv72-BEg7Fg,2300126,108674,2393
Ahu4vgTdaEc,5409808,397569,3916
OG4HpkNzzOk,10159393,439916,2043
rW2qkgxV6zY,6806376,252551,1761
0KDQAAQ78yc,6003351,298234,2949
3HvGBvqXWOo,7717149,369632,1805
dJvLeSoAWfA,14391451,674405,2210
R1V0rlnBWJ8,4089215,279110,2559
jApGU2dXiQE,9570700,324525,1558
b5rwkiaxLfg,5226554,290814,2200
L8ZqlyUG42o,14184963,601012,1279
RqMNlSOSvmc,3240168,233425,2288
uKtCgmbRPlc,6213698,416633,4283
NWj_GQ6iEqY,8006451,530709,8419
cZ6Q_v72Glo,5775895,433648,5913
eXAAVdbAYpo,6412690,385254,4985
NkVnKVzb6-k,9249446,347895,2431
ts4eM66E-LA,1466141,43430,2370
yK04w-QcuYM,3682847,212994,1413
CYWJU7fMRSo,3464080,173683,480
L9i6Y3iYrYI,13759116,456820,1100
2u-QbkzNh28,6415793,435624,3681
c8m7P8EV0Is,11171194,468955,1945
TKVHzzQflY4,4149124,267843,1373
7u93U5MbMz8,15130052,514384,1208
hgU5YJ_xQNs,12175838,492588,1847
lxSljgwcyGQ,14248868,470055,570
SaRvaEi__ng,3565826,78560,2039
NhSyNPluv-0,5024857,297982,2933
qj1pHr6OSBA,5960972,305417,2047
1RiBeKbxPu4,1299534,44090,1642
CtoeADvGn78,12561676,586611,784
6vbWopIIpd8,1974402,122337,2464
DS6E75F4sS4,12917304,426230,1050
6Emjs1-YRQQ,14169570,465406,930
y6SRR36EAOw,5051860,330796,1861
yKidYS7BNCo,3073238,88581,2868
_7qdix7XXh4,9742764,417136,1737
3EinUDBH4ac,6004869,226409,581
SZL6SfcuCzI,14262605,657815,7088
mSgbRMBJDSQ,11114067,451766,2118
2-audvx0OzA,3767682,270698,2051
Ncm42FO60W8,11782376,451254,1232
cuuYfXJuUkY,24944300,843050,2078
1W1186ttc1E,10275044,452946,1860
hyjrBv3eKYs,3597794,317982,3445
W7yAnBeBhu4,3124303,224556,1218
gC_5vhU6I-A,11484741,615614,5922
5SMFFfB6JFY,6827600,401104,3418
Yo6ejEwKo-o,8617597,506495,2002
OknE_qzmtRc,12450002,397749,4552
fYReoxpMAAY,1796532,104378,464
b8yfV2Tz30g,2898877,207617,1406
QWHqEfZy_Is,3786404,280266,2274
shaLCKiyWnw,1548790,102813,750
bAxwI7ixagg,6689016,228030,819
oR-0Ojvr8cs,4411126,403064,3255
9QMZ2HgB4Xs,7369155,639180,8203
kPWZnz5bhNM,1615991,57563,3744
NvU2ApjfoB4,1212717,44709,1753
Bh2lo-4Ckyg,13262141,747253,11627
OOvdzm77iEw,7710092,327533,2193
jwNqBbZ5m4w,11509650,491564,1750
i_jkfSpg6fQ,11825673,529828,1303
_SZpoopSWiA,11098844,475464,973
9_WxsGkkN2A,5307398,276684,1279
BMJUgtgplNY,11315523,540456,2556
R3L33e1UPAk,2295656,170758,1322
C0cJvlUBoUw,13340909,720528,5422
apIYhgwfzWY,6391436,348322,3330
ZlE_fGAMLTg,16715572,601020,2793
O4CH2sxW_kI,27992346,1097140,6931
bWCi3js3Ws0,19809551,560032,2630
kXaqm6P8RYo,9361753,338809,2319
XDIrex8ngeM,4925476,226983,468
SkSmvf68-z8,4628034,332840,4496
oBJFKgyB10w,6403206,292741,1581
m9yEBEdruS4,11328268,419528,1237
YUrkbzGzrVQ,9314754,628438,1332
0_iW4Os7fdw,8747144,426193,1554
z3woxjLWDh4,7882490,445715,2673
GZuRwUCXYKw,6084858,320755,4369
_KrQHUdJYmc,6889422,242764,1139
xP-tpMjLpf0,3293328,199923,1981
ON0kcDWIub8,4081249,253220,1549
E7UK7s1iDEA,5764140,135964,5900
ExQDvF4up7s,22590464,809519,1670
fJGR2EnO0a4,19041180,482638,936
7Qakk4_7Be4,6989754,308180,598
oPhYhEMeWHE,5361441,384933,1205
B2wGl3hEBwk,26607472,850293,1244
nWBGXXAvi1Q,18937952,686470,3331
JMtu2eRiXOA,18401085,714641,2955
uKdqGIYVwnk,2182349,102484,979
32spMxDsNi0,8690646,339732,1387
K7BPm-LbeUA,11724331,462990,1819
fcTYy3dN22I,3091802,170247,360
-g4CQzUiP54,6864313,225033,622
fjLJTGMfDIY,11454810,455787,2126
UYSUlAIbmLc,9691277,282853,1167
s8cC9K-kUls,1390627,47268,1410
-STjq-cq4vI,6585207,335207,1272
1ydIPoJDLH8,25971500,718623,3712
bSAIJRc-OaE,1707111,84304,421
RaxaTDUa3HA,1994907,131327,835
wzxGQj02YOk,6324788,325099,1436
QHM-LhZXIws,6850346,324710,1689
Vmp0EygNqKA,5584997,110762,5181
Zrss8I4mvu4,2499134,76372,7512
3jEPOq6mY0k,31534395,1217463,2793
-zAldzj8MRo,10538333,554226,1269
nJbkJ9Hno_4,6988096,445670,1915
TqNAtcSJgg8,15533231,864851,6548
aw_nIEtLQ8I,3865985,264245,891
5xwlqHz6WYs,6550479,357913,748
j5scW7NBfGk,12574138,702146,3683
xIbjjZdYE-Y,6513546,375384,1978
5HrLWlD5gAY,8943096,511192,3003
MriP3-A0phU,28853891,1199757,4371
LUpovvldGZE,6246044,389348,1241
eE_n2AJ6Um4,5742418,291307,1372
2HzsMSzYp1E,6945293,359222,774
pfrHCs5fXt8,27802094,1045500,2125
AmwRUvZyG2s,1996143,112422,445
c9fWYPb7Th8,10494609,525531,1021
BHEQod4fqtQ,7133979,364669,988
ugqhffyMkVw,22770453,1026030,2168
3oofE4OKQDQ,2425673,222208,1252
9OupjVRj_ds,5437547,172887,8390
yXEQo3Zse1w,2886128,87644,2080
DDWYJ2_tOUc,3792233,96934,3444
OMkIHcLopyY,8532845,582622,1718
bKXfCR6Z_mI,9868400,583979,2897
lyfI2u02Fb0,1959003,108415,790
db7hteHFw5A,35725965,1782903,7515
15f8nonLB1o,36801857,1711468,4564
fNM2hOGVeek,10670445,827374,4000
1M4fWP5zit4,28504351,1746891,4511
jyx-kHWUEj0,22852063,1328557,6789
nEtII1B446s,6899284,646543,2766
yxAK7k0nFSk,23216758,1326107,5579
Tg-8GDYmI7A,5892641,528901,1771
C3sSNQt8kPM,8668968,530679,387
7bj3Dicxa4M,13268775,896589,1440
uRnyHMzDpNU,9262571,464933,814
5qvZd9EjUjI,3217314,105876,5322
uOE2J7LHDwE,27783187,1159400,1963
sn1l0C_h3SM,9314763,780785,3607
YiApU1yQmSc,19389882,1220115,2382
kzyqjEGFtGQ,17106696,931860,2401
-QMgxfRg3vU,29881874,1265478,814
OLfaCSVfnnA,13803074,762411,1072
oPk-NMMG3tQ,3520055,102289,3357
oYtk6xhUFD4,1160307,40929,1834
u5zybq8l1-A,35804305,1363930,2869
gd2WOGGaIzQ,3060933,86525,2479
qSp8BrUF_TY,927019,51703,178
RzQ97spboPE,6032209,141702,4258
py9vCDXk2RU,6015450,138376,5017
CSJBdEAPv5A,780680,53050,193
AhspHDrJgSc,1264941,45533,1561
LCmzF9GY2Os,12086644,760249,3494
miiw90-Rgk4,1429321,41687,1568
iUE2kKVYfis,4952346,154173,8636
jdwqUqTi5UM,4320917,101820,3697
NA2tQbdiMi8,3391429,105558,4804
yLbwFktry1A,3164740,236382,669
-iYscNHBMXE,2023312,75002,4394
ZtbBk0Q_eQQ,5033550,90828,3576
X-S1bvga6nU,32016556,1497236,1862
rSY4Esbm1Gw,3920572,211414,466
ojnt_eGwqn8,5167964,140215,5456
hseL_dR05PI,24394753,353729,10010
S_KxS9_HJS8,1454284,79363,3349
NQA3QjwKTtw,6463189,136313,3451
HO1PfJzJxzI,3605137,105563,2736
ToPVX-NHMjw,3714094,111384,4846
YfXEvJeDEAk,1334164,59050,6472
oKwsu9inpcw,1155403,36310,1126
MGmz4iYd80w,2802882,83795,2639
9-B8GwCNOJg,2822940,62263,3972
L7UT-KuUzdA,24622995,275005,7012
PZSQWqV36pI,2710208,89690,2227
xOKQLHMnrr0,3119564,114801,4176
RtVgN3xLPkQ,11378087,232415,14302
LGrgIB_R6kk,2055415,75889,4122
ZiG_A7X-xWc,1989152,165763,1493
BzQMdfZU7Mk,850909,46321,2827
ga5Wo_1GBuI,1777907,72243,1428
HMBAm9E7LFA,4401728,314986,1080
vTnGYWTT9vI,1936281,71135,1929
Y_Hqyyk1s4U,6882747,110267,2242
_wcK7uHBHiQ,19688394,255924,5569
MQ0lbyOqiFA,37410418,1510924,5007
9DjGfSXKnpk,10373105,335419,7704
JeoFNvtX_KU,1657614,84264,257
jum2WmBgTo4,19603561,1188111,1140
7CBcmk-YcHw,2661502,82173,1882
Va6JEqmVcNA,940121,32871,1071
2kab91mDojo,4764295,153270,5130
byb6NvZ5ZZI,1523031,44997,1881
BGi7X4E2HWs,4768886,124342,3005
QszRdG4-Ujw,936004,42587,1325
9nvQdcoQkMk,757811,36302,963
xp3MIKY92-o,18474134,749919,1738
FHK-zzTxGoc,2312889,95883,2062
pLfcpMxZn_M,1034306,54537,5565
ngLQjI23GCM,6280884,190261,7592
CZerD8qtMMw,2937762,97487,2669
XvlhsMo2eXA,3734339,108344,2583
lsYMcHfILEQ,7135185,198910,5713
OWyq2VvgeZk,10265212,244654,9651
HlBrQ_KMZkQ,6558860,156235,4548
E1xkEH33rk8,1017972,35083,1553
-W6Ul1V0Os4,9156032,245349,9476
_np1v6pr_74,23836746,303477,11227
jg5OE7y2syE,3726037,127667,3102
Vc7ZqtGNmTY,1967429,76273,1696
mlMkRMcTVD8,38380651,1810077,4853
phMy0YNNrtM,11882727,818300,2217
0HAxf5VQIyI,12267243,746915,5734
q09SsEA789g,10999650,739323,1456
WMUyq7ggRcI,5220380,304949,457
Qjyx5JGT9m8,30647848,1338247,2530
XASwuAn9mJk,4461796,311429,1037
1M-2SjUcOHM,11150856,632689,1059
IEOoQhqOgHM,11425556,715434,1190
cbiw5KPVIMg,3826902,223862,1602
Hl2Sv7LtyXs,2634030,146670,221
Ru5YsS-HHIE,7538896,418474,796
K_pkwcz_3p0,9763314,582665,966
NYjKTMFNLkM,8374569,695238,2806
8SJILzv0hDA,2846400,230734,495
ADvPjiTo7KE,22413744,1470612,4028
RW-LumIzpks,281247,14766,494
a17VXBWrQIw,6488162,406244,811
P8MCiyLoclA,6448912,419795,785
T1rgWctMJOU,68846335,3293450,1660
-ULTFw2ZEIA,3575660,246889,583
9-6IIQtwFSc,2363338,226287,616
6Calwz_aBnI,5303158,316541,2402
tvVXrxNfJ18,40706672,2334775,2801
0-PdWybB47I,14287699,648334,1175
uFAoPB9A77o,24107669,1483896,3223
U6cmYJ46-Ww,13578426,849776,2317
I47LhClSa0A,6083139,444982,945
ONDndoIHNyA,4401372,386750,791
XqFN1lkk11M,21560258,1501596,3179
E_k5DNE31_M,6799960,491684,2556
3-MOh-BuHZA,6428249,488686,1063
ehlfdq9GE5M,12369028,869339,1485
fQDHGPTCY_M,3210045,295898,306
-weAg8V6wZI,5826616,439868,1809
wAJqMruGBKQ,53325180,1802020,2948
EGI_YvF7S3w,185561416,7651086,37968
EWxbY1_c2LY,2778793,257161,492
-RoADCYgBb4,6907101,509347,1200
1bu0qqMpQbg,21510020,1496429,1802
UN7dRWBPU-c,14785307,806407,2282
5nKEFxHanJM,518267,67214,519
xI2n-pKIU8Y,4125688,431736,1327
x2ygmtymgwI,14863555,984000,2371
zWmRgNzQpL0,9463477,665365,1452
8PQeoTC4JCQ,9079862,919566,1660
ZkVXNwVfC4Q,12364859,680133,3327
RbgxWSte7aE,23626052,1361231,5717
es1ueAP02ak,97593705,4312246,14540
5cHVnQA08XU,16944918,803197,3366
qucWRzL3jKs,67850686,3412746,2449
3G73MiRTrtU,110969803,3685462,2552
5aCk3OZbgJo,46753268,2171834,5153
ihs99gYFDqM,6406588,446697,2672
uPH8rBHYhzA,1455369,133848,478
HTQp4XdzpIk,5254629,420723,643
eESYl6v-xdQ,16748845,1292876,1246
A2pjjQUKsFQ,2829875,319922,602
ojCeQNb8fxc,3790644,358916,855
Dp1FvpJ8-ys,14959004,1067091,1649
DIawZoL23jc,122534420,4683202,4066
uJRptlPYLOU,52512384,2762976,1645
7XEI3lTqGME,3846236,342272,2240
vy_3V7dza-o,38910182,1855186,4829
yw4gk_ULDzg,41121267,2727833,2292
EuGUuP7m5Ks,10947322,696223,2055
pGF9Mjih7EY,5993271,491758,819
ygsGiiwB1DY,56963226,2522353,2565
eh8Uh3gaucQ,3154024,352904,1568
qK_KHKERlTg,99502114,4151693,18261
vy0JxAzxwwY,17380459,1130827,2910
CarCA14X5P8,3853797,420443,549
v3V8ivSw-Kk,2521617,257303,455
cBjQ9hJpBLo,12590037,725920,1510
GEGJjmwfWP4,7371165,527078,860
631DVT-4gxY,20278907,1186498,2295
U5exypkGOdw,17876514,1044703,1132
FbN_LUp1dgk,39658572,2718983,10791
Q46hCDOG1Ok,3486670,369246,1906
SynfPhaIyHM,2248945,208428,340
fRdF8yFt84g,168163505,8402471,10416
0-e6EsrVAbI,2762124,332740,449
nCp7zErtoCE,5852676,421243,1628
LXTY69ihiFA,7966330,439844,9220
OpOrUL6OJ2k,2882411,250586,549
lAwI9lCw2FE,1502088,162034,310
EySz8qWInIA,19787332,860110,1376
H0Umy8hVqx8,2353652,184134,1382
nbvx284kIbA,1014842,44987,2445
YNpjTyagLbQ,6814070,495322,837
nd2530pA0lw,8830833,637120,1524
2KTn_4FmIz4,17851895,906678,1129
GKegU6dU7_I,5302311,509368,628
TRoIayb4llw,2431087,271068,753
3PIWfNVeWm4,14559585,920213,1124
3KkrUIZ6DE4,2914392,258741,1613
hF-PyABfd68,3346346,281920,431
1F2Ll3NZu8Q,33944945,1406069,1175
k8RA7-viZ-g,7438455,666778,3048
hxbAJM9mYyE,13031441,903053,1166
8YjKyDU3qQg,3904306,349450,1296
4HkY7Q2hnAo,26969024,1388937,7219
dZdboxRK45E,9168817,642678,885
wCyLXgsMsK4,36561642,1781128,10337
BDBW0E2dN1c,13105483,1105189,1862
jrBr6TJpd8E,3823713,315122,1197
IKfQ4pfflK0,12179956,994831,948
IAFfS9qYIpk,23872000,1742978,8752
vaSFAwwR5ys,13330446,929457,5365
Tk8HU57i4E8,10352031,685779,882
V8QGSOBMuwM,35260714,2005222,9753
Jr-Um13nlMA,44979084,2600340,4308
GwHTdFJyto0,35782557,1649092,3331
vzkn4vAbQLY,3902487,310791,348
_7nzfoNxXH8,28056121,1912930,3036
2HjwZyRhmnY,3763787,352083,777
XT8HrAyvhCo,56874639,2587559,8686
VWNbQ1gQtUA,7763177,572715,848
tjj0wfUF8Ts,2020345,157945,352
qr435S_LteA,12182696,745775,685
EFvz6ToO0pU,10499437,763513,1845
SsMClB1Aq68,9878573,666106,799
ZSJWeuz22a0,38417430,1976262,3824
IBw6Gtr9kYE,10310031,649573,1704
i6vs-DW2FAE,26415920,1621267,5438
UI9sRLYrHDI,60051860,2868814,3327
7DIPaIeLAE0,3677946,320673,626
UYhXweXOFF4,10833424,788610,2371
baqQZW9nQbQ,13512816,774635,3479
jaOUdczXBK0,18497408,1515757,1911
6xC42pGC6Rc,4624402,371605,509
6lo2mEdofD4,6014678,524031,1334
jneZjYWPink,10518189,872313,981
DRCalJOTQsU,4926073,313452,494
ymzAiolbLQo,5453995,349476,382
rcaUGX8W0No,6470764,526882,3759
bGekX-C7_yk,1975496,143065,392
BtdeGVQM7Vw,19785017,957908,2251
OshwxFp3jbc,7390514,547783,814
DxkyyZ8wfoU,138664459,3903373,9059
uUt-kjplqM0,3338325,344195,645
oxHyjSJhoJw,27555337,1587002,2141
lB52OucOJBg,2587394,251063,377
fI4fw1Wt0tY,33902787,2267650,979
YSHBko4FGv4,22930300,1368845,3308
t5qU6No4KUw,3233247,296124,679
pnenZ9ZdvhU,10204636,870432,2657
VM5U-I9JWYs,48753113,2200351,2686
UQQ0A8j8fpg,12873313,981836,996
UqDk_tsEIH4,2147991,221693,460
F7tpoWPW78k,4849130,354567,343
3V5-i9OL5Fc,4294895,414453,652
y9Sq2wOe3dU,7685709,197341,3015
RGN-E8t1FL4,42826725,1393327,3073
t1nRWXw25HM,7088501,511181,1959
3uWkDZbR8Tw,7095691,508864,1185
vPTZ-BWlvP8,5555631,432302,359
21kFTtJLEIA,34431807,1979751,2311
DGCVUz7ygLs,2025157,72453,1517
cVBIUM-7Emg,534517,22808,322
5HITopEzRlk,54648353,3469677,3005
ZMq2fbw8hfc,7515501,697352,1237
P9-D6mNEBKw,345670,15039,288
vT4AejHrCVw,1500794,46242,384
M9XhqdwSAGI,189734160,9356294,4341
oizxjApBviU,9374821,321462,7744
3bZbAA4jkV8,1095245,47559,619
bxHF_TPTHww,566210,24784,658
ojdEP61l3M0,4311299,131637,3414
umq-T_ulXHI,770271,24596,477
HKURwnjbih8,5711743,110994,1510
rcBjJcD_7iU,765447,34171,973
bHhyVQtr5k0,3200037,84195,2315
HH21OV2s7r8,1773415,60786,1513
8Z3lRcvNzuw,1853659,72673,1950
WHWUfk8-sNw,4520857,204575,7454
5B9TjkYjkeg,1380477,55183,3753
fNWKO_Zd3j8,10742220,181541,4526
0G0vq3tVAKE,16029898,498768,14056
wbErZjLxlBM,2597299,57879,1349
rn2rHctulfQ,3525386,130047,4527
LOseXT3rChI,30118234,266496,2555
ndU5YYmH7xk,3454953,134631,5292
