video_id,video_duration,video_quality,video_kind
FwjaHCVNBWA,08:24:31,hd,youtube#video
QKIGsShyEsQ,06:26:17,hd,youtube#video
JFA7H1uJ8wU,00:10:22,hd,youtube#video
sk-lnOX_9No,00:10:58,hd,youtube#video
8qWtU51lxpM,00:37:40,hd,youtube#video
fYZGUjbsoA8,00:33:34,hd,youtube#video
pCJ15nGFgVg,10:59:43,hd,youtube#video
wUSDVGivd-8,11:09:41,hd,youtube#video
qdhMfuGi0tA,00:11:34,hd,youtube#video
vUKr5O-94z0,00:09:32,hd,youtube#video
7mz73uXD9DA,04:08:41,hd,youtube#video
Tfqj7tZdfTM,00:10:59,hd,youtube#video
z7t95HqI5Ok,00:10:49,hd,youtube#video
uhyMqbZI6rM,03:35:30,hd,youtube#video
F1ILGTXKUQM,00:10:05,hd,youtube#video
_gF2Mj1354M,00:13:17,hd,youtube#video
ayw72SHkAKY,00:16:39,hd,youtube#video
nm46I3KboxI,00:08:27,hd,youtube#video
0Is021E-Vps,00:09:44,hd,youtube#video
FonhIV-dKc4,00:04:29,hd,youtube#video
H0kb2jGXUuU,00:08:34,hd,youtube#video
pGpr_08A7hs,00:14:58,hd,youtube#video
pgruiW6hYnA,00:00:57,hd,youtube#video
s6g-Ki0iemI,01:07:10,hd,youtube#video
NSue6pT_u-Q,00:05:44,hd,youtube#video
N5cN69EU3aI,00:05:31,hd,youtube#video
cOhGrBwZZqE,00:14:37,hd,youtube#video
xEapC6NkHM0,00:10:14,hd,youtube#video
hoTS5pIKgPU,00:10:39,hd,youtube#video
WSkcsrFCCXM,00:13:41,hd,youtube#video
uyCXLr7cgrs,00:09:30,hd,youtube#video
r9imv1z82jQ,00:00:00,sd,youtube#video
Ss9SvcRORsk,00:10:31,hd,youtube#video
9Ql_Lr7nQN4,00:00:36,hd,youtube#video
u2HAzOhazEA,00:00:48,hd,youtube#video
FR_6qEu2kko,00:00:43,hd,youtube#video
lFdUVtCrEnk,00:00:39,hd,youtube#video
lsBzCZuKzbM,00:00:36,hd,youtube#video
TwRNsBpWmfg,00:00:40,hd,youtube#video
EzOQDazdjIw,00:00:46,hd,youtube#video
60TtNPlq3_k,00:00:40,hd,youtube#video
-w0JrQd17Hw,00:00:40,hd,youtube#video
ba13LRncDtQ,00:00:33,hd,youtube#video
jdqWbzwm1IU,00:00:38,hd,youtube#video
BL1w5chqt8U,00:00:39,hd,youtube#video
CTLgC4AaOtM,00:00:46,hd,youtube#video
Zgx6dwZRov4,00:00:37,hd,youtube#video
tJAzELZv4gE,00:00:38,hd,youtube#video
J5RRIF2a1NM,00:00:38,hd,youtube#video
7G_Kz5MOqps,00:15:18,hd,youtube#video
ZRbqNRChcds,00:01:00,hd,youtube#video
-fCTVK7v8UY,00:00:58,hd,youtube#video
-hsjqUcMDLo,00:00:37,hd,youtube#video
X7P2Yi-OU50,00:00:49,hd,youtube#video
1AS682khWwA,00:00:43,hd,youtube#video
LEY6RpAW98g,00:00:37,hd,youtube#video
5wM82xc06aM,00:00:56,hd,youtube#video
WxuORWSe63k,00:00:43,hd,youtube#video
WrNvDniOUwo,00:00:41,hd,youtube#video
YrubB5aXStY,00:00:35,hd,youtube#video
LDds33bJy6g,00:00:44,hd,youtube#video
cPbWjaLPHkc,00:00:36,hd,youtube#video
0qcsqdeDbc0,00:00:37,hd,youtube#video
i0B9TSum6bg,00:00:49,hd,youtube#video
sWdNrpapwOI,00:00:47,hd,youtube#video
2NKuvqo_cGc,00:00:37,hd,youtube#video
gUxi4lfXR5s,00:00:43,hd,youtube#video
F_Nd1oQqK8E,00:00:55,hd,youtube#video
ut7YKiHHfRk,00:00:37,hd,youtube#video
NIOg6lJX8rQ,00:00:39,hd,youtube#video
ohB5kjKGLGc,00:00:45,hd,youtube#video
u3QcbYNUgtU,00:00:48,hd,youtube#video
2KZ-0ZaNYZI,00:00:53,hd,youtube#video
emB44aQTVhI,00:00:36,hd,youtube#video
cJuA3ZU34sg,00:00:56,hd,youtube#video
zOYBpfRA12U,00:00:47,hd,youtube#video
NjdtctYbrLk,00:00:40,hd,youtube#video
bnNGZBnbvuo,00:00:44,hd,youtube#video
uhRUtVHbNHc,00:00:32,hd,youtube#video
qKMOVoW18sQ,00:00:38,hd,youtube#video
ObxO_F_7RrA,00:00:37,hd,youtube#video
iNEwkaYmPqY,00:13:56,hd,youtube#video
6A61WwOJQS4,00:00:44,hd,youtube#video
BIfhY3U7FMg,00:00:48,hd,youtube#video
pPy3sbeGNjQ,00:00:44,hd,youtube#video
FTpYtRaAqWU,00:01:00,hd,youtube#video
vRbgun8ryVE,00:13:22,hd,youtube#video
0R1LCYpiQsw,00:09:16,hd,youtube#video
AopGnnPPczY,00:11:50,hd,youtube#video
tBfIh3VQX2o,00:10:06,hd,youtube#video
i8PKI_zJfDU,00:04:55,hd,youtube#video
lw6sPHH7twk,00:11:38,hd,youtube#video
5Q0gB7imNOo,00:09:33,hd,youtube#video
MSlIfGSI6bo,00:14:01,hd,youtube#video
NQSe-SuykJU,00:12:09,hd,youtube#video
W5qAY4XidHE,00:12:14,hd,youtube#video
09JnFEdZe2A,00:10:34,hd,youtube#video
GEBzsz8ZSXs,00:15:30,hd,youtube#video
NAuuqdzC_rI,00:12:14,hd,youtube#video
CC66RXeTn_4,00:12:30,hd,youtube#video
aqRxZSrJLEc,00:13:35,hd,youtube#video
U4vh2EClJic,00:09:36,hd,youtube#video
egtF-C5WIpk,00:00:58,hd,youtube#video
1sQDJSQBUe4,00:17:22,hd,youtube#video
NrVYzpy4Xns,00:00:49,hd,youtube#video
y3TxcejHw-4,00:04:15,hd,youtube#video
1kU_ASADlPY,00:09:00,hd,youtube#video
TeZVQ9hsgTM,00:00:37,hd,youtube#video
VrdnBxx8BBI,00:15:39,hd,youtube#video
W_mC_I0_fx4,00:07:48,hd,youtube#video
Zcy-ND_4ydQ,00:13:07,hd,youtube#video
VchXKvfCi3s,00:11:25,hd,youtube#video
z5mAumgV2rA,00:09:19,hd,youtube#video
cIZWgPmpRVc,00:08:01,hd,youtube#video
78LMtFItAdw,00:07:39,hd,youtube#video
ZWqH5emDdOI,00:06:48,hd,youtube#video
BEKXRqqgHCw,00:14:43,hd,youtube#video
3Ao2FV1r5-8,00:11:25,hd,youtube#video
3TBwY4VjLX8,00:10:39,hd,youtube#video
aw14VK9sN2s,00:14:32,hd,youtube#video
DNJfUPfSZpY,00:12:23,hd,youtube#video
MfUzKeEKtr8,00:08:05,hd,youtube#video
DGrszAeMZJI,00:03:23,hd,youtube#video
jp-Lv_3a2VI,00:10:26,hd,youtube#video
Ush_KFSKNgg,00:10:39,hd,youtube#video
fmLPS6FBbac,00:11:36,hd,youtube#video
_r655ogzK4A,00:04:05,hd,youtube#video
YZkcEtWgMGw,00:14:34,hd,youtube#video
axgNfM55dw8,00:18:02,hd,youtube#video
GmTD-MBea_E,00:07:51,hd,youtube#video
X4DBQTl7AfI,00:12:33,hd,youtube#video
hWs_q9NBBKM,00:05:59,hd,youtube#video
W6N8n99htvw,00:10:42,hd,youtube#video
18ZYDDIgIiM,00:10:00,hd,youtube#video
Vor_OkEnxAA,00:07:10,hd,youtube#video
xzR4L_XYW3g,00:06:52,hd,youtube#video
aULGH7zts0c,00:00:31,hd,youtube#video
GZKDG2pyKhI,00:00:31,hd,youtube#video
sW2w10lL1LM,00:00:31,hd,youtube#video
vyPm2fOyS7Y,00:15:04,hd,youtube#video
YCcC8LQ5RGU,00:00:26,hd,youtube#video
AfG4jS13X5c,00:00:30,hd,youtube#video
Dt2hHmTkoMg,00:00:59,hd,youtube#video
p04t7Ho-DEM,00:07:42,hd,youtube#video
MJOYxUU0wRg,00:17:10,hd,youtube#video
WslmhWukJdM,00:28:44,hd,youtube#video
MADnq-md0yw,00:22:27,hd,youtube#video
NnfbVOt9IR0,00:23:39,hd,youtube#video
eCN_GRRAoF8,00:20:00,hd,youtube#video
-3S_fS4yNA8,00:19:44,hd,youtube#video
ip_HcMI0EQQ,00:03:21,hd,youtube#video
UuwlySU7Hjg,00:28:03,hd,youtube#video
qI0uJsLweoM,00:20:09,hd,youtube#video
HvAjnpA6mlA,00:08:09,hd,youtube#video
sh_EZ9MEdsk,00:11:06,hd,youtube#video
xfAcErzOKN4,00:09:03,hd,youtube#video
9T-B7mBgYjs,00:06:31,hd,youtube#video
7Sdzs3fF5kw,00:17:08,hd,youtube#video
HAY-3TnAi7Y,00:09:16,hd,youtube#video
u5HVoEA6KVU,00:07:38,hd,youtube#video
hB8Pbj870nI,00:05:31,hd,youtube#video
FQiehwXLKV4,00:05:25,hd,youtube#video
IdZuTave8QY,00:06:11,hd,youtube#video
W_5x9mURZe4,00:11:18,hd,youtube#video
sgS4TauqhJM,00:09:13,hd,youtube#video
O8j7FeA9J_U,00:07:31,hd,youtube#video
JZKyr2FkptQ,00:24:07,hd,youtube#video
c3FrMvTLc88,00:01:25,hd,youtube#video
tmAEtqCy9R4,00:01:15,hd,youtube#video
Fv22OYokztE,00:01:26,hd,youtube#video
HPcPuAKSeRg,00:01:29,hd,youtube#video
pUoVjphpShQ,00:01:22,hd,youtube#video
QsiDrLw8AsM,00:01:25,hd,youtube#video
qBIUbjHYwyU,00:01:28,hd,youtube#video
t5UoCnpmcPc,00:01:29,hd,youtube#video
Oby00TPlUm0,00:01:29,hd,youtube#video
fBh_iZZXR7s,00:01:27,hd,youtube#video
iItRKJmECrI,00:01:20,hd,youtube#video
YVK59E6__ls,00:01:18,hd,youtube#video
MoIiZRyDS6o,00:01:15,hd,youtube#video
POaYjwk2LeQ,00:01:23,hd,youtube#video
1td08EvSqdY,00:01:23,hd,youtube#video
AcHXVSM1h8g,00:01:30,hd,youtube#video
UPw2BjBPw_I,00:01:14,hd,youtube#video
JVdFEwgwmN4,00:01:15,hd,youtube#video
0qq1AkkfhUo,00:01:28,hd,youtube#video
kKyNydpLddM,00:01:24,hd,youtube#video
KCmTOIDPbmo,00:01:30,hd,youtube#video
mEW9gm2kMFM,00:01:30,hd,youtube#video
T9h1LnkEAoc,00:01:28,hd,youtube#video
r9uKI6eZhn0,00:20:33,hd,youtube#video
5F9KHsGQ_gU,00:01:24,hd,youtube#video
GZv__INkmSI,00:23:03,hd,youtube#video
80eDnP7fe7I,00:01:30,hd,youtube#video
H9tAInokxyY,00:01:13,hd,youtube#video
Xv72-BEg7Fg,00:01:22,hd,youtube#video
Ahu4vgTdaEc,00:01:25,hd,youtube#video
OG4HpkNzzOk,00:01:19,hd,youtube#video
rW2qkgxV6zY,00:01:11,hd,youtube#video
0KDQAAQ78yc,00:01:23,hd,youtube#video
3HvGBvqXWOo,00:01:08,hd,youtube#video
dJvLeSoAWfA,00:01:22,hd,youtube#video
R1V0rlnBWJ8,00:01:20,hd,youtube#video
jApGU2dXiQE,00:01:13,hd,youtube#video
b5rwkiaxLfg,00:01:24,hd,youtube#video
L8ZqlyUG42o,00:01:23,hd,youtube#video
RqMNlSOSvmc,00:01:30,hd,youtube#video
uKtCgmbRPlc,00:01:29,hd,youtube#video
NWj_GQ6iEqY,00:01:26,hd,youtube#video
cZ6Q_v72Glo,00:01:23,hd,youtube#video
eXAAVdbAYpo,00:01:25,hd,youtube#video
NkVnKVzb6-k,00:01:01,hd,youtube#video
ts4eM66E-LA,00:19:06,hd,youtube#video
yK04w-QcuYM,00:01:23,hd,youtube#video
CYWJU7fMRSo,00:01:25,hd,youtube#video
L9i6Y3iYrYI,00:01:20,hd,youtube#video
2u-QbkzNh28,00:01:10,hd,youtube#video
c8m7P8EV0Is,00:01:25,hd,youtube#video
TKVHzzQflY4,00:01:27,hd,youtube#video
7u93U5MbMz8,00:01:24,hd,youtube#video
hgU5YJ_xQNs,00:01:25,hd,youtube#video
lxSljgwcyGQ,00:01:26,hd,youtube#video
SaRvaEi__ng,00:21:39,hd,youtube#video
NhSyNPluv-0,00:01:23,hd,youtube#video
qj1pHr6OSBA,00:01:21,hd,youtube#video
1RiBeKbxPu4,00:24:50,hd,youtube#video
CtoeADvGn78,00:01:23,hd,youtube#video
6vbWopIIpd8,00:00:58,hd,youtube#video
DS6E75F4sS4,00:01:10,hd,youtube#video
6Emjs1-YRQQ,00:01:05,hd,youtube#video
y6SRR36EAOw,00:01:20,hd,youtube#video
yKidYS7BNCo,00:16:27,hd,youtube#video
_7qdix7XXh4,00:01:04,hd,youtube#video
3EinUDBH4ac,00:01:13,hd,youtube#video
SZL6SfcuCzI,00:01:22,hd,youtube#video
mSgbRMBJDSQ,00:01:20,hd,youtube#video
2-audvx0OzA,00:01:22,hd,youtube#video
Ncm42FO60W8,00:00:57,hd,youtube#video
cuuYfXJuUkY,00:01:03,hd,youtube#video
1W1186ttc1E,00:01:21,hd,youtube#video
hyjrBv3eKYs,00:01:06,hd,youtube#video
W7yAnBeBhu4,00:01:16,hd,youtube#video
gC_5vhU6I-A,00:01:09,hd,youtube#video
5SMFFfB6JFY,00:01:25,hd,youtube#video
Yo6ejEwKo-o,00:01:08,hd,youtube#video
OknE_qzmtRc,00:00:38,hd,youtube#video
fYReoxpMAAY,00:01:25,hd,youtube#video
b8yfV2Tz30g,00:01:15,hd,youtube#video
QWHqEfZy_Is,00:01:29,hd,youtube#video
shaLCKiyWnw,00:01:18,hd,youtube#video
bAxwI7ixagg,00:00:48,hd,youtube#video
oR-0Ojvr8cs,00:01:25,hd,youtube#video
9QMZ2HgB4Xs,00:01:27,hd,youtube#video
kPWZnz5bhNM,00:25:29,hd,youtube#video
NvU2ApjfoB4,00:24:40,hd,youtube#video
Bh2lo-4Ckyg,00:01:14,hd,youtube#video
OOvdzm77iEw,00:00:55,hd,youtube#video
jwNqBbZ5m4w,00:01:05,hd,youtube#video
i_jkfSpg6fQ,00:01:16,hd,youtube#video
_SZpoopSWiA,00:01:12,hd,youtube#video
9_WxsGkkN2A,00:00:49,hd,youtube#video
BMJUgtgplNY,00:00:54,hd,youtube#video
R3L33e1UPAk,00:01:13,hd,youtube#video
C0cJvlUBoUw,00:01:06,hd,youtube#video
apIYhgwfzWY,00:01:15,hd,youtube#video
ZlE_fGAMLTg,00:01:03,hd,youtube#video
O4CH2sxW_kI,00:01:22,hd,youtube#video
bWCi3js3Ws0,00:00:58,hd,youtube#video
kXaqm6P8RYo,00:01:02,hd,youtube#video
XDIrex8ngeM,00:01:00,hd,youtube#video
SkSmvf68-z8,00:01:06,hd,youtube#video
oBJFKgyB10w,00:01:10,hd,youtube#video
m9yEBEdruS4,00:01:04,hd,youtube#video
YUrkbzGzrVQ,00:01:30,hd,youtube#video
0_iW4Os7fdw,00:00:57,hd,youtube#video
z3woxjLWDh4,00:01:22,hd,youtube#video
GZuRwUCXYKw,00:01:02,hd,youtube#video
_KrQHUdJYmc,00:00:34,hd,youtube#video
xP-tpMjLpf0,00:01:01,hd,youtube#video
ON0kcDWIub8,00:01:13,hd,youtube#video
E7UK7s1iDEA,00:19:44,hd,youtube#video
ExQDvF4up7s,00:01:24,hd,youtube#video
fJGR2EnO0a4,00:00:39,hd,youtube#video
7Qakk4_7Be4,00:00:45,hd,youtube#video
oPhYhEMeWHE,00:00:59,hd,youtube#video
B2wGl3hEBwk,00:00:55,hd,youtube#video
nWBGXXAvi1Q,00:01:08,hd,youtube#video
JMtu2eRiXOA,00:01:02,hd,youtube#video
uKdqGIYVwnk,00:01:19,hd,youtube#video
32spMxDsNi0,00:00:59,hd,youtube#video
K7BPm-LbeUA,00:00:56,hd,youtube#video
fcTYy3dN22I,00:01:22,hd,youtube#video
-g4CQzUiP54,00:00:54,hd,youtube#video
fjLJTGMfDIY,00:01:08,hd,youtube#video
UYSUlAIbmLc,00:01:02,hd,youtube#video
s8cC9K-kUls,00:19:49,hd,youtube#video
-STjq-cq4vI,00:01:31,hd,youtube#video
